TmStamp,H,WSPD,WDIR,Fetch
2004-11-16 15:00:00,3.25547952836522,19.554016439999998,280.0,9656.039999999999
2004-11-16 16:00:00,3.26376693565931,6.7134942,220.0,8046.7
2004-11-16 17:00:00,1.94919482094631,9.331191049600001,280.0,9656.039999999999
2004-11-16 18:00:00,3.24928758991529,9.074792160000001,300.0,8046.7
2004-11-16 19:00:00,0.33438524835372,2.410684584,170.0,4828.0199999999995
2004-11-16 20:00:00,0.646019560061383,6.2,290.0,8046.7
2004-11-16 21:00:00,0.73507793097536,5.4095329932,20.0,8046.7
2004-11-16 22:00:00,0.369448012370951,18.46339516,80.0,98169.73999999999
2004-11-16 23:00:00,0.660803788572607,16.22041932,280.0,9656.039999999999
2004-11-17 00:00:00,0.309386343374311,6.029283680000001,340.0,8046.7
2004-11-17 01:00:00,0.29954705467131,2.606687748,150.0,4828.0199999999995
2004-11-17 02:00:00,0.32330694278507,6.7,300.0,8046.7
2004-11-17 03:00:00,0.66417805166999,2.1020181840000003,100.0,27358.78
2004-11-17 04:00:00,1.97270567180116,12.59358912,320.0,8046.7
2004-11-17 05:00:00,0.266714960776174,8.8,270.0,11265.38
2004-11-17 06:00:00,0.641115015450252,2.60308664,210.0,6437.36
2004-11-17 07:00:00,0.652255387655918,5.72576172,50.0,27358.78
2004-11-17 08:00:00,0.645356614616612,6.51800548,280.0,9656.039999999999
2004-11-17 09:00:00,3.25199748181569,6.7,90.0,35405.479999999996
2004-11-17 10:00:00,3.23326612662029,5.303917640000001,0.0,4828.0199999999995
2004-11-17 11:00:00,1.92508230406902,2.1,200.0,4828.0199999999995
2004-11-17 12:00:00,0.362034810891434,10.8,240.0,22530.76
2004-11-17 13:00:00,3.29557421584093,8.8,270.0,11265.38
2004-11-17 14:00:00,0.684227200788692,10.191135639999999,0.0,4828.0199999999995
2004-11-17 15:00:00,0.666934109019413,7.7,200.0,4828.0199999999995
2004-11-17 16:00:00,0.661977488028144,4.3901622071999995,80.0,98169.73999999999
2004-11-17 17:00:00,0.329123471162903,11.3,60.0,64373.6
2004-11-17 18:00:00,3.25949491991556,12.49584476,290.0,8046.7
2004-11-17 19:00:00,3.28134455166221,7.0427383599999995,300.0,8046.7
2004-11-17 20:00:00,0.665574579395463,11.0676967716,260.0,12874.72
2004-11-17 21:00:00,0.656489414639466,8.5397704,0.0,4828.0199999999995
2004-11-17 22:00:00,0.29003642732893,5.1,80.0,98169.73999999999
2004-11-17 23:00:00,0.284382994105207,4.66600708,310.0,8046.7
2004-11-18 00:00:00,0.319115568286623,6.7,130.0,6437.36
2004-11-18 01:00:00,0.311740408994858,5.2473288,310.0,8046.7
2004-11-18 02:00:00,0.645720133534825,5.18045108,220.0,8046.7
2004-11-18 03:00:00,1.93410533632222,6.2,350.0,6437.36
2004-11-18 04:00:00,1.97857310017395,4.97467348,130.0,6437.36
2004-11-18 05:00:00,1.9672975405106,7.59833788,210.0,6437.36
2004-11-18 06:00:00,0.669507008971957,7.28452704,360.0,4828.0199999999995
2004-11-18 07:00:00,1.94911849384513,4.7843292,290.0,8046.7
2004-11-18 08:00:00,1.99243909964352,8.17451516,310.0,8046.7
2004-11-18 09:00:00,3.31047461340892,9.8,60.0,64373.6
2004-11-18 10:00:00,0.389912277144266,6.8663975037035,30.0,16093.4
2004-11-18 11:00:00,0.703874216950268,6.852394080000001,260.0,12874.72
2004-11-18 12:00:00,0.63859663456467,7.7,20.0,8046.7
2004-11-18 13:00:00,1.9707438219598,8.61179256,300.0,8046.7
2004-11-18 14:00:00,0.71158322807129,9.81559152,290.0,8046.7
2004-11-18 15:00:00,0.287182330007795,3.6757023799999997,260.0,12874.72
2004-11-18 16:00:00,3.25321950766187,6.2,320.0,8046.7
2004-11-18 17:00:00,3.2381880959478,5.0003956800000005,210.0,6437.36
2004-11-18 18:00:00,0.313409930967534,6.085872520000001,190.0,4828.0199999999995
2004-11-18 19:00:00,0.355141459056203,3.8094578200000004,230.0,16093.4
2004-11-18 20:00:00,0.319709936815432,9.5180371104,270.0,11265.38
2004-11-18 21:00:00,0.341596357616416,5.74119504,40.0,19312.079999999998
2004-11-18 22:00:00,0.362565861656291,12.4,330.0,8046.7
2004-11-18 23:00:00,3.31582173901736,2.6792243520000003,40.0,19312.079999999998
2004-11-19 00:00:00,0.327626634085932,4.32647404,280.0,9656.039999999999
2004-11-19 01:00:00,0.631128730034784,11.97111188,180.0,4828.0199999999995
2004-11-19 02:00:00,1.99238633262595,4.1,80.0,98169.73999999999
2004-11-19 03:00:00,3.28320335666398,7.00672728,270.0,11265.38
2004-11-19 04:00:00,3.30447118787422,1.81855954,160.0,4828.0199999999995
2004-11-19 05:00:00,0.335833171163352,9.2342698,320.0,8046.7
2004-11-19 06:00:00,0.347537246913007,7.6909377999999995,290.0,8046.7
2004-11-19 07:00:00,1.98412033643145,8.2,290.0,8046.7
2004-11-19 08:00:00,0.672233486015146,3.918519948,290.0,8046.7
2004-11-19 09:00:00,3.24977942127884,4.1669963999999995,320.0,8046.7
2004-11-19 10:00:00,3.31898214581382,13.390977320000001,290.0,8046.7
2004-11-19 11:00:00,3.32523638322384,11.71388988,260.0,12874.72
2004-11-19 12:00:00,0.329103105443084,4.6,280.0,9656.039999999999
2004-11-19 13:00:00,0.688323745648128,11.280779476400001,220.0,8046.7
2004-11-19 14:00:00,0.65656724892002,7.98931532,60.0,64373.6
2004-11-19 15:00:00,0.27295154055076,13.9,280.0,9656.039999999999
2004-11-19 16:00:00,0.347194845611463,8.73525912,320.0,8046.7
2004-11-19 17:00:00,0.340792778390074,11.8,260.0,12874.72
2004-11-19 18:00:00,0.292742705747566,6.31737232,220.0,8046.7
2004-11-19 19:00:00,1.96893465337847,5.07241784,330.0,8046.7
2004-11-19 20:00:00,3.26162906733681,11.51840116,250.0,17702.739999999998
2004-11-19 21:00:00,3.2845379585197,5.1,360.0,4828.0199999999995
2004-11-19 22:00:00,0.328524220965681,4.655718200000001,250.0,17702.739999999998
2004-11-19 23:00:00,0.320567550607094,0.25,350.0,6437.36
2004-11-20 00:00:00,0.372551743229186,7.2,290.0,8046.7
2004-11-20 01:00:00,3.26899615055556,1.0,300.0,8046.7
2004-11-20 02:00:00,3.25133922927509,8.23624844,310.0,8046.7
2004-11-20 03:00:00,0.604873013718949,6.46141664,280.0,9656.039999999999
2004-11-20 04:00:00,0.290320278273908,5.1,10.0,8046.7
2004-11-20 05:00:00,0.321920678033246,3.889711084,350.0,6437.36
2004-11-20 06:00:00,0.633607517614594,7.2,300.0,8046.7
2004-11-20 07:00:00,1.93923263098972,7.351404759999999,80.0,98169.73999999999
2004-11-20 08:00:00,2.01005849499609,6.502572160000001,200.0,4828.0199999999995
2004-11-20 09:00:00,0.377438883355271,14.358132040000001,350.0,6437.36
2004-11-20 10:00:00,0.672062632793951,7.17134936,260.0,12874.72
2004-11-20 11:00:00,0.318528756139156,5.1,200.0,4828.0199999999995
2004-11-20 12:00:00,3.312335951024,2.401424592,140.0,4828.0199999999995
2004-11-20 13:00:00,0.319063683771396,10.097786320197,270.0,11265.38
2004-11-20 14:00:00,0.3335552764271,2.1,150.0,4828.0199999999995
2004-11-20 15:00:00,0.349654907076268,3.211159448,130.0,6437.36
2004-11-20 16:00:00,3.27869978728346,3.095923992,60.0,64373.6
2004-11-20 17:00:00,3.32203948374354,6.9192718,40.0,19312.079999999998
2004-11-20 18:00:00,3.27074232173203,10.271131682,290.0,8046.7
2004-11-20 19:00:00,1.96655552929468,12.326078240000001,300.0,8046.7
2004-11-20 20:00:00,1.93675668994169,9.94420252,300.0,8046.7
2004-11-20 21:00:00,0.326396747959475,8.73011468,60.0,64373.6
2004-11-20 22:00:00,0.692347096622412,20.042738240000002,280.0,9656.039999999999
2004-11-20 23:00:00,0.63653752190567,8.81242572,330.0,8046.7
2004-11-21 00:00:00,1.96470375859839,3.5949346720000004,240.0,22530.76
2004-11-21 01:00:00,0.294542724734475,0.5,260.0,12874.72
2004-11-21 02:00:00,0.328035258704164,6.9670636476,280.0,9656.039999999999
2004-11-21 03:00:00,0.353292511383173,6.7,290.0,8046.7
2004-11-21 04:00:00,0.319828990505834,5.41195088,220.0,8046.7
2004-11-21 05:00:00,3.28635420333087,6.7392164,70.0,120700.5
2004-11-21 06:00:00,0.653384056628361,7.7938266,290.0,8046.7
2004-11-21 07:00:00,1.91546193073252,1.1832212,120.0,6437.36
2004-11-21 08:00:00,3.22193244103202,6.7,320.0,8046.7
2004-11-21 09:00:00,1.94041009967701,14.2924375412,260.0,12874.72
2004-11-21 10:00:00,0.650029359204607,2.786743148,250.0,17702.739999999998
2004-11-21 11:00:00,0.650995507295767,7.2279382000000005,200.0,4828.0199999999995
2004-11-21 12:00:00,0.325607985174747,8.06648192,270.0,11265.38
2004-11-21 13:00:00,0.328856418898526,7.665215600000001,270.0,11265.38
2004-11-21 14:00:00,0.645633990672744,10.63355748,210.0,6437.36
2004-11-21 15:00:00,1.93308272881809,8.8,300.0,8046.7
2004-11-21 16:00:00,0.644328499245942,5.7,280.0,9656.039999999999
2004-11-21 17:00:00,3.28672748098724,9.3,260.0,12874.72
2004-11-21 18:00:00,2.00073792715542,9.897902559999999,290.0,8046.7
2004-11-21 19:00:00,0.610191547893853,10.160269,70.0,120700.5
2004-11-21 20:00:00,3.29733341185745,2.316026888,40.0,19312.079999999998
2004-11-21 21:00:00,0.690500462996358,2.907637488,30.0,16093.4
2004-11-21 22:00:00,0.338747106586513,4.42936284,240.0,22530.76
2004-11-21 23:00:00,0.310735717090822,3.6,30.0,16093.4
2004-11-22 00:00:00,0.666766742161194,2.2136525320000002,50.0,27358.78
2004-11-22 01:00:00,0.678580858433136,13.180055280000001,300.0,8046.7
2004-11-22 02:00:00,1.92872878424556,3.1486030576,90.0,35405.479999999996
2004-11-22 03:00:00,2.00746362039986,5.58686184,220.0,8046.7
2004-11-22 04:00:00,3.26480222420477,1.397744348,190.0,4828.0199999999995
2004-11-22 05:00:00,0.359344215197818,5.1,200.0,4828.0199999999995
2004-11-22 06:00:00,0.690211022670168,3.6,180.0,4828.0199999999995
2004-11-22 07:00:00,0.661719906441405,8.087059680000001,0.0,4828.0199999999995
2004-11-22 08:00:00,0.31097267470309,7.36683808,260.0,12874.72
2004-11-22 09:00:00,0.329721479303127,2.484250076,170.0,4828.0199999999995
2004-11-22 10:00:00,0.346906473508705,8.34942612,80.0,98169.73999999999
2004-11-22 11:00:00,0.684061897437079,7.08389388,270.0,11265.38
2004-11-22 12:00:00,1.93888135080135,5.28333988,330.0,8046.7
2004-11-22 13:00:00,0.684299573198062,2.2118005336000004,290.0,8046.7
2004-11-22 14:00:00,1.92677468582988,11.8,300.0,8046.7
2004-11-22 15:00:00,0.675987863456138,10.65413524,40.0,19312.079999999998
2004-11-22 16:00:00,1.95672761523831,12.560201704399999,270.0,11265.38
2004-11-22 17:00:00,0.33990096348418,8.04075972,70.0,120700.5
2004-11-22 18:00:00,3.2642261037237,4.3984962,250.0,17702.739999999998
2004-11-22 19:00:00,0.637787553877954,6.7,40.0,19312.079999999998
2004-11-22 20:00:00,3.30595392920371,4.084170916,290.0,8046.7
2004-11-22 21:00:00,0.314494760196336,8.2,340.0,8046.7
2004-11-22 22:00:00,3.29442070997696,8.18480404,290.0,8046.7
2004-11-22 23:00:00,3.24362982615554,5.8235060800000005,220.0,8046.7
2004-11-23 00:00:00,3.31625688395574,3.926751052,350.0,6437.36
2004-11-23 01:00:00,0.337186275618367,3.185437248,250.0,17702.739999999998
2004-11-23 02:00:00,0.29721180552553,12.727344559999999,80.0,98169.73999999999
2004-11-23 03:00:00,0.309682460692575,6.64147204,260.0,12874.72
2004-11-23 04:00:00,0.690107398802448,7.8658487599999996,270.0,11265.38
2004-11-23 05:00:00,1.96403224712754,6.2,360.0,4828.0199999999995
2004-11-23 06:00:00,0.36078725805081,4.15156308,140.0,4828.0199999999995
2004-11-23 07:00:00,1.96625535593243,7.46458244,240.0,22530.76
2004-11-23 08:00:00,0.606596998727275,2.6709932480000003,320.0,8046.7
2004-11-23 09:00:00,1.97783604509626,5.7,330.0,8046.7
2004-11-23 10:00:00,0.697962491014667,7.202216,80.0,98169.73999999999
2004-11-23 11:00:00,0.338744088363442,6.12702804,240.0,22530.76
2004-11-23 12:00:00,0.335575639422748,6.96557176,270.0,11265.38
2004-11-23 13:00:00,3.30926843535235,4.55797384,300.0,8046.7
2004-11-23 14:00:00,2.02113096085636,4.1,20.0,8046.7
2004-11-23 15:00:00,3.24028502762603,1.225405608,120.0,6437.36
2004-11-23 16:00:00,0.330822366405533,3.1,290.0,8046.7
2004-11-23 17:00:00,1.97250972157074,3.45706368,250.0,17702.739999999998
2004-11-23 18:00:00,1.98498119659076,9.43490296,260.0,12874.72
2004-11-23 19:00:00,0.646525589879028,2.6,220.0,8046.7
2004-11-23 20:00:00,0.309546284824924,7.50573796,250.0,17702.739999999998
2004-11-23 21:00:00,3.29905653457907,5.6588840000000005,240.0,22530.76
2004-11-23 22:00:00,1.90945840203795,5.14444,310.0,8046.7
2004-11-23 23:00:00,0.668736658269522,9.980213599999999,280.0,9656.039999999999
2004-11-24 00:00:00,3.29953994890795,7.2,240.0,22530.76
2004-11-24 01:00:00,1.99650079236699,10.3,340.0,8046.7
2004-11-24 02:00:00,0.294113273168532,2.1539770280000003,100.0,27358.78
2004-11-24 03:00:00,3.27721778544255,4.36762956,190.0,4828.0199999999995
2004-11-24 04:00:00,0.371265196094127,4.1,10.0,8046.7
2004-11-24 05:00:00,0.691903179110589,8.8,90.0,35405.479999999996
2004-11-24 06:00:00,2.00780556823642,6.2,250.0,17702.739999999998
2004-11-24 07:00:00,3.2753395636515,3.178749476,100.0,27358.78
2004-11-24 08:00:00,1.93834158090316,15.34072008,310.0,8046.7
2004-11-24 09:00:00,1.97209018761218,4.702018160000001,320.0,8046.7
2004-11-24 10:00:00,0.32378518622348,5.59715072,300.0,8046.7
2004-11-24 11:00:00,0.662751134722419,4.74831812,200.0,4828.0199999999995
2004-11-24 12:00:00,0.275189885342827,6.16818356,40.0,19312.079999999998
2004-11-24 13:00:00,0.649085054398931,6.60031652,250.0,17702.739999999998
2004-11-24 14:00:00,0.655694274735289,2.674594356,220.0,8046.7
2004-11-24 15:00:00,0.390448839273009,2.6,190.0,4828.0199999999995
2004-11-24 16:00:00,0.659760745263366,3.660783504,300.0,8046.7
2004-11-24 17:00:00,3.31783930175014,5.57142852,190.0,4828.0199999999995
2004-11-24 18:00:00,0.715156934868546,4.90779576,310.0,8046.7
2004-11-24 19:00:00,0.373422149981065,8.7148871376,80.0,98169.73999999999
2004-11-24 20:00:00,2.02577826785328,2.9683418799999997,200.0,4828.0199999999995
2004-11-24 21:00:00,0.71406561229425,4.95924016,20.0,8046.7
2004-11-24 22:00:00,3.29773690356583,9.65611388,350.0,6437.36
2004-11-24 23:00:00,3.31268041866399,7.93787092,280.0,9656.039999999999
2004-11-25 00:00:00,0.318805019259097,4.33161848,240.0,22530.76
2004-11-25 01:00:00,1.94609528545731,3.33616934,300.0,8046.7
2004-11-25 02:00:00,0.662427436590762,7.84012656,70.0,120700.5
2004-11-25 03:00:00,3.24743506450369,6.13731692,330.0,8046.7
2004-11-25 04:00:00,0.670561919866327,14.84685384,250.0,17702.739999999998
2004-11-25 05:00:00,0.669710722883004,8.894736759999999,10.0,8046.7
2004-11-25 06:00:00,2.00289923031438,15.04234256,260.0,12874.72
2004-11-25 07:00:00,3.32644727985369,4.75346256,70.0,120700.5
2004-11-25 08:00:00,0.652460403026873,5.93153932,260.0,12874.72
2004-11-25 09:00:00,1.97914428602351,10.71072408,260.0,12874.72
2004-11-25 10:00:00,0.70064687371085,6.337950080000001,330.0,8046.7
2004-11-25 11:00:00,3.21882618575119,7.6830153624,330.0,8046.7
2004-11-25 12:00:00,3.24754005984856,1.0,270.0,11265.38
2004-11-25 13:00:00,3.22984934755754,7.84012656,290.0,8046.7
2004-11-25 14:00:00,0.665591006612485,1.0,250.0,17702.739999999998
2004-11-25 15:00:00,0.34584120750085,12.4,20.0,8046.7
2004-11-25 16:00:00,0.680181144199671,8.06648192,300.0,8046.7
2004-11-25 17:00:00,0.705727881402675,4.9901067999999995,350.0,6437.36
2004-11-25 18:00:00,3.30091404516832,1.971349408,80.0,98169.73999999999
2004-11-25 19:00:00,0.361489820180167,10.06252464,190.0,4828.0199999999995
2004-11-25 20:00:00,0.612240622338846,5.1,350.0,6437.36
2004-11-25 21:00:00,3.31653882638586,11.437376230000002,270.0,11265.38
2004-11-25 22:00:00,1.96299840070544,2.9354174640000004,270.0,11265.38
2004-11-25 23:00:00,0.669126608313449,4.6,140.0,4828.0199999999995
2004-11-26 00:00:00,0.697324694071312,11.69845656,170.0,4828.0199999999995
2004-11-26 01:00:00,0.671239430981259,4.32647404,240.0,22530.76
2004-11-26 02:00:00,3.25682328369372,14.84685384,250.0,17702.739999999998
2004-11-26 03:00:00,1.95169289103851,9.3,290.0,8046.7
2004-11-26 04:00:00,0.676107713850992,5.7,340.0,8046.7
2004-11-26 05:00:00,0.670394648770555,4.71230704,40.0,19312.079999999998
2004-11-26 06:00:00,0.312770412273457,13.118322000000001,60.0,64373.6
2004-11-26 07:00:00,0.375772109758533,7.66007116,300.0,8046.7
2004-11-26 08:00:00,1.96995490736433,2.8376731040000003,190.0,4828.0199999999995
2004-11-26 09:00:00,0.627957179234772,10.3,220.0,8046.7
2004-11-26 10:00:00,0.333171348077477,14.55362076,310.0,8046.7
2004-11-26 11:00:00,1.98708863850945,5.9984170400000005,280.0,9656.039999999999
2004-11-26 12:00:00,3.26144189300134,5.437673080000001,280.0,9656.039999999999
2004-11-26 13:00:00,3.28937360881891,11.71388988,20.0,8046.7
2004-11-26 14:00:00,0.319864353594797,6.52829436,350.0,6437.36
2004-11-26 15:00:00,0.315159811782747,0.25,350.0,6437.36
2004-11-26 16:00:00,3.28943643386472,4.568262720000001,30.0,16093.4
2004-11-26 17:00:00,1.96044784048306,1.5,300.0,8046.7
2004-11-26 18:00:00,0.306034800540504,11.3,270.0,11265.38
2004-11-26 19:00:00,0.344513173990972,5.082706720000001,180.0,4828.0199999999995
2004-11-26 20:00:00,0.661626722678091,9.136525440000002,20.0,8046.7
2004-11-26 21:00:00,1.9466799526626,2.1,140.0,4828.0199999999995
2004-11-26 22:00:00,2.03491829617901,5.96240596,200.0,4828.0199999999995
2004-11-26 23:00:00,0.640255139695326,6.7,310.0,8046.7
2004-11-27 00:00:00,0.325221253125484,10.5902412952,180.0,4828.0199999999995
2004-11-27 01:00:00,0.308735210849184,10.82390176,300.0,8046.7
2004-11-27 02:00:00,3.24760717119914,10.2258263190606,300.0,8046.7
2004-11-27 03:00:00,0.303983794145229,11.5235456,260.0,12874.72
2004-11-27 04:00:00,0.666605717689265,6.2,290.0,8046.7
2004-11-27 05:00:00,0.640744144893277,6.451127759999999,320.0,8046.7
2004-11-27 06:00:00,0.393541050784017,8.282548400000001,90.0,35405.479999999996
2004-11-27 07:00:00,0.669045263453968,5.05184008,230.0,16093.4
2004-11-27 08:00:00,3.29250128069398,5.04669564,70.0,120700.5
2004-11-27 09:00:00,0.608678737039306,2.6962010039999997,360.0,4828.0199999999995
2004-11-27 10:00:00,1.96706196940797,9.3,310.0,8046.7
2004-11-27 11:00:00,3.28874512582962,5.1,260.0,12874.72
2004-11-27 12:00:00,0.277094715148747,14.651365120000001,300.0,8046.7
2004-11-27 13:00:00,0.338448259255143,8.2,310.0,8046.7
2004-11-27 14:00:00,0.622368217185457,6.261555146,250.0,17702.739999999998
2004-11-27 15:00:00,0.671363856944942,4.6,20.0,8046.7
2004-11-27 16:00:00,0.643846303652444,7.99445976,240.0,22530.76
2004-11-27 17:00:00,0.310303649297997,6.2,350.0,6437.36
2004-11-27 18:00:00,1.94076061387837,13.10803312,320.0,8046.7
2004-11-27 19:00:00,0.630770464768636,4.1875741600000005,150.0,4828.0199999999995
2004-11-27 20:00:00,3.28040481868016,2.14008704,210.0,6437.36
2004-11-27 21:00:00,0.257941752805638,5.1,230.0,16093.4
2004-11-27 22:00:00,0.699252580990874,5.819184750400001,10.0,8046.7
2004-11-27 23:00:00,0.679277650572098,1.5,50.0,27358.78
2004-11-28 00:00:00,1.90425359738846,2.6,30.0,16093.4
2004-11-28 01:00:00,0.65137938052222,7.2,280.0,9656.039999999999
2004-11-28 02:00:00,1.92986005945801,7.654926720000001,340.0,8046.7
2004-11-28 03:00:00,3.29696711072715,12.06885624,280.0,9656.039999999999
2004-11-28 04:00:00,0.641067691191306,7.2,360.0,4828.0199999999995
2004-11-28 05:00:00,0.351905348252224,4.08211314,10.0,8046.7
2004-11-28 06:00:00,0.64894694897812,12.140878400000002,80.0,98169.73999999999
2004-11-28 07:00:00,3.2656178143298,3.7459754304,300.0,8046.7
2004-11-28 08:00:00,0.690673383452218,5.70518396,310.0,8046.7
2004-11-28 09:00:00,0.315163267047913,10.32489108,240.0,22530.76
2004-11-28 10:00:00,3.31195488943276,8.220815120000001,310.0,8046.7
2004-11-28 11:00:00,3.28196427212574,11.029679360000001,280.0,9656.039999999999
2004-11-28 12:00:00,1.98809964898426,13.4,320.0,8046.7
2004-11-28 13:00:00,3.27694422658824,10.926790559999999,80.0,98169.73999999999
2004-11-28 14:00:00,3.25759459321459,4.003403208,180.0,4828.0199999999995
2004-11-28 15:00:00,3.23383504828275,5.1,190.0,4828.0199999999995
2004-11-28 16:00:00,1.9360343440854,3.8681044360000003,250.0,17702.739999999998
2004-11-28 17:00:00,1.98582473789303,9.460625160000001,210.0,6437.36
2004-11-28 18:00:00,0.686008910411911,7.21250488,240.0,22530.76
2004-11-28 19:00:00,0.651417457066584,6.57973876,30.0,16093.4
2004-11-28 20:00:00,0.314403027778084,6.7,350.0,6437.36
2004-11-28 21:00:00,0.318367626712996,11.821923120000001,260.0,12874.72
2004-11-28 22:00:00,0.323659026108855,5.514839680000001,340.0,8046.7
2004-11-28 23:00:00,2.00655941071132,11.3,270.0,11265.38
2004-11-29 00:00:00,0.676431969739242,8.087059680000001,10.0,8046.7
2004-11-29 01:00:00,3.27706565766424,1.617411936,140.0,4828.0199999999995
2004-11-29 02:00:00,0.675529838742073,5.730906160000001,300.0,8046.7
2004-11-29 03:00:00,1.98501017871411,8.86387012,340.0,8046.7
2004-11-29 04:00:00,0.702925271472285,4.095488684,30.0,16093.4
2004-11-29 05:00:00,3.31109110647078,6.7134942,290.0,8046.7
2004-11-29 06:00:00,0.685278298170759,2.3031657880000003,130.0,6437.36
2004-11-29 07:00:00,0.657451377147414,4.6,10.0,8046.7
2004-11-29 08:00:00,3.29354728270349,4.1,220.0,8046.7
2004-11-29 09:00:00,3.31931978560587,6.7,280.0,9656.039999999999
2004-11-29 10:00:00,0.353712532780371,8.915314519999999,290.0,8046.7
2004-11-29 11:00:00,0.316352006898893,4.6814404,200.0,4828.0199999999995
2004-11-29 12:00:00,0.306990304821266,1.165730104,70.0,120700.5
2004-11-29 13:00:00,0.646495416584026,7.191927120000001,350.0,6437.36
